DbpediaAuthors_71,DBpedia_4686,FALSE
DbpediaAuthors_536,DBpedia_4686,FALSE
DbpediaAuthors_547,DBpedia_4686,FALSE
DbpediaAuthors_1164,DBpedia_6445,FALSE
DbpediaAuthors_1164,DBpedia_10906,FALSE
DbpediaAuthors_23,DBpedia_7103,FALSE
DbpediaAuthors_750,DBpedia_7110,FALSE
DbpediaAuthors_750,DBpedia_11751,FALSE
DbpediaAuthors_1324,DBpedia_1921,FALSE
DbpediaAuthors_1343,DBpedia_12579,FALSE
DbpediaAuthors_1358,DBpedia_12579,FALSE
DbpediaAuthors_1584,DBpedia_7114,FALSE
DbpediaAuthors_1584,DBpedia_7120,FALSE
DbpediaAuthors_137,DBpedia_2079,FALSE
DbpediaAuthors_137,DBpedia_11327,FALSE
DbpediaAuthors_1834,DBpedia_11327,FALSE
DbpediaAuthors_2253,DBpedia_6411,FALSE
DbpediaAuthors_2273,DBpedia_11135,FALSE
DbpediaAuthors_2284,DBpedia_3,FALSE
DbpediaAuthors_2284,DBpedia_3048,FALSE
DbpediaAuthors_602,DBpedia_3051,FALSE
DbpediaAuthors_602,DBpedia_3102,FALSE
DbpediaAuthors_194,DBpedia_7613,FALSE
DbpediaAuthors_1584,DBpedia_8805,FALSE
DbpediaAuthors_1324,DBpedia_8805,FALSE
DbpediaAuthors_201,DBpedia_4368,FALSE
DbpediaAuthors_201,DBpedia_4496,FALSE
DbpediaAuthors_1778,DBpedia_7155,FALSE
DbpediaAuthors_1778,DBpedia_7222,FALSE
DbpediaAuthors_757,DBpedia_4889,FALSE
DbpediaAuthors_767,DBpedia_4889,FALSE
DbpediaAuthors_767,DBpedia_10652,FALSE
DbpediaAuthors_750,DBpedia_10712,FALSE
DbpediaAuthors_2635,DBpedia_12664,FALSE
DbpediaAuthors_2633,DBpedia_9019,FALSE
DbpediaAuthors_2631,DBpedia_4637,FALSE
DbpediaAuthors_755,DBpedia_10652,FALSE
DbpediaAuthors_767,DBpedia_10652,FALSE
DbpediaAuthors_768,DBpedia_10652,FALSE
DbpediaAuthors_751,DBpedia_5708,FALSE
DbpediaAuthors_405,DBpedia_5708,FALSE
DbpediaAuthors_405,DBpedia_9412,FALSE
DbpediaAuthors_1787,DBpedia_7281,FALSE
DbpediaAuthors_1787,DBpedia_11936,FALSE
DbpediaAuthors_1783,DBpedia_7281,FALSE
DbpediaAuthors_15,DBpedia_31,FALSE
DbpediaAuthors_16,DBpedia_33,FALSE
DbpediaAuthors_18,DBpedia_35,FALSE
DbpediaAuthors_21,DBpedia_36,FALSE
DbpediaAuthors_22,DBpedia_37,FALSE
DbpediaAuthors_1164,DBpedia_10905,TRUE
DbpediaAuthors_2,DBpedia_6089,TRUE
DbpediaAuthors_23,DBpedia_1342,TRUE
DbpediaAuthors_1584,DBpedia_7559,TRUE
DbpediaAuthors_1584,DBpedia_6831,TRUE
DbpediaAuthors_1584,DBpedia_12038,TRUE
DbpediaAuthors_1291,DBpedia_7120,TRUE
DbpediaAuthors_137,DBpedia_4912,TRUE
DbpediaAuthors_2253,DBpedia_12617,TRUE
DbpediaAuthors_2253,DBpedia_9575,TRUE
DbpediaAuthors_2273,DBpedia_8213,TRUE
DbpediaAuthors_192,DBpedia_4847,TRUE
DbpediaAuthors_192,DBpedia_5108,TRUE
DbpediaAuthors_192,DBpedia_5456,TRUE
DbpediaAuthors_192,DBpedia_7601,TRUE
DbpediaAuthors_192,DBpedia_8805,TRUE
DbpediaAuthors_1757,DBpedia_4889,TRUE
DbpediaAuthors_1962,DBpedia_4889,TRUE
DbpediaAuthors_758,DBpedia_4889,TRUE
DbpediaAuthors_2634,DBpedia_987,TRUE
DbpediaAuthors_2632,DBpedia_3616,TRUE
DbpediaAuthors_1068,DBpedia_9228,TRUE
DbpediaAuthors_1068,DBpedia_10276,TRUE
DbpediaAuthors_767,DBpedia_1,TRUE
DbpediaAuthors_1193,DBpedia_5,TRUE
DbpediaAuthors_2491,DBpedia_7,TRUE
DbpediaAuthors_291,DBpedia_8,TRUE
DbpediaAuthors_1489,DBpedia_9,TRUE
