"[0] BooksTitleJaccardComparator","[1] BooksTitleLevenshteinComparator","[2] BooksISBNComparator","[3] BookPublicationDateComparator","[4] BooksAuthorsComparator","finalValue","isMatch","label"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.6","0.0","1.0","0.0","0.0","0.42","false","1"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"1.0","0.9615384615384616","1.0","0.0","0.0","0.6923076923076923","false","1"
"0.05263157894736842","0.0","0.0","0.0","0.0","0.010526315789473684","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.8","0.0","1.0","0.0","1.0","0.66","false","1"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"1.0","1.0","1.0","0.0","0.0","0.7","true","1"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.5","0.8823529411764706","1.0","0.0","0.0","0.5764705882352941","false","1"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.09090909090909091","0.0","0.0","0.0","0.0","0.018181818181818184","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"1.0","0.95","1.0","0.0","1.0","0.8899999999999999","true","1"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"1.0","1.0","1.0","0.0","1.0","0.8999999999999999","true","1"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.14285714285714285","0.0","0.0","0.0","0.0","0.02857142857142857","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"1.0","1.0","1.0","0.0","0.0","0.7","true","1"
"1.0","0.9230769230769231","1.0","0.0","0.0","0.6846153846153846","false","1"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.09523809523809523","0.0","0.0","0.0","0.0","0.01904761904761905","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
"0.0","0.0","0.0","0.0","0.0","0.0","false","0"
